Time (s),PPG_Red,PPG_IR,PPG_Green,ECG,Temp_Ambient,Temp_Object
1.9475,286,292,77,989,23.97,23.79
1.9500,272,286,68,411,23.97,23.79
1.9525,280,287,71,491,23.97,23.79
1.9550,286,304,75,1111,23.97,23.79
1.9575,276,296,63,1578,23.97,23.79
1.9600,277,291,62,2200,23.97,23.79
1.9625,273,291,68,2052,23.97,23.79
1.9650,284,286,83,1393,23.97,23.79
1.9675,285,298,62,1002,23.97,23.79
1.9700,272,274,58,406,23.97,23.79
1.9725,269,283,75,475,23.97,23.79
1.9750,273,283,81,1113,23.97,23.79
1.9775,278,289,83,1559,23.97,23.79
1.9800,270,275,76,2193,23.97,23.79
1.9825,279,284,71,2059,23.97,23.79
1.9850,276,303,70,1402,23.97,23.79
1.9875,286,301,76,981,23.97,23.79
1.9900,276,286,74,407,23.97,23.79
1.9925,290,294,71,493,23.97,23.79
1.9950,286,295,75,1114,23.97,23.79
1.9975,280,291,90,1578,23.97,23.79
2.0000,266,285,73,2216,23.97,23.79
2.0025,270,276,74,2045,23.97,23.79
2.0050,279,296,78,1392,23.97,23.79
2.0075,276,293,69,984,23.97,23.79
2.0100,276,273,66,393,23.97,23.79
2.0125,272,294,71,510,23.97,23.79
2.0150,287,300,72,1153,23.97,23.79
2.0175,281,304,70,1580,23.97,23.79
2.0200,278,286,68,2213,23.97,23.79
2.0225,281,291,77,2070,23.97,23.79
2.0250,291,304,78,1192,23.97,23.79
2.0275,277,300,69,961,23.97,23.79
2.0300,265,277,86,209,23.97,23.79
2.0325,275,264,79,491,23.97,23.79
2.0350,289,288,65,1310,23.97,23.79
2.0375,285,279,76,1574,23.97,23.79
2.0400,273,289,70,2388,23.97,23.79
2.0425,283,298,73,2021,23.97,23.79
2.0450,291,299,70,1185,23.97,23.79
2.0475,289,299,73,978,23.97,23.79
2.0500,278,295,62,216,23.97,23.79
2.0525,285,292,65,512,23.97,23.79
2.0550,286,299,71,1344,23.97,23.79
2.0575,279,281,81,1588,23.97,23.79
2.0600,272,272,82,2405,23.97,23.79
2.0625,271,277,84,2028,23.97,23.79
2.0650,284,286,94,1176,23.97,23.79
2.0675,282,286,72,1025,23.97,23.79
2.0700,268,290,75,194,23.97,23.79
2.0725,269,280,67,504,23.97,23.79
2.0750,279,300,68,1330,23.97,23.79
2.0775,278,287,70,1581,23.97,23.79
2.0800,278,285,72,2416,23.97,23.79
2.0825,283,287,76,2019,23.97,23.79
2.0850,279,289,85,1183,23.97,23.79
2.0875,287,297,75,964,23.97,23.79
2.0900,277,276,68,212,23.97,23.79
2.0925,272,269,86,545,23.97,23.79
2.0950,288,290,70,1334,23.97,23.79
2.0975,281,284,77,1588,23.97,23.79
2.1000,276,283,67,2296,23.97,23.79
2.1025,257,292,64,1641,23.97,23.79
2.1050,285,286,74,1112,23.97,23.79
2.1075,314,282,71,680,23.97,23.79
2.1100,280,275,34,263,23.97,23.79
2.1125,278,280,50,855,23.97,23.79
2.1150,285,276,81,1444,23.97,23.79
2.1175,275,284,84,1897,23.97,23.79
2.1200,253,302,66,2411,23.97,23.79
2.1225,278,281,46,1640,23.97,23.79
2.1250,306,291,51,1174,23.97,23.79
2.1275,290,295,60,668,23.97,23.79
2.1300,281,277,58,210,23.97,23.79
2.1325,271,279,72,867,23.97,23.79
2.1350,292,267,82,1336,23.97,23.79
2.1375,269,275,58,1898,23.97,23.79
2.1400,272,272,82,2430,23.97,23.79
2.1425,271,277,84,1649,23.97,23.79
2.1450,285,274,88,1164,23.97,23.79
2.1475,272,263,73,952,23.97,23.79
2.1500,270,277,82,220,23.97,23.79
2.1525,274,293,82,536,23.98,23.85
2.1550,288,291,82,1329,23.98,23.85
2.1575,278,285,74,1592,23.98,23.85
2.1600,269,297,62,2414,23.98,23.85
2.1625,266,293,69,1991,23.98,23.85
2.1650,285,294,81,1129,23.98,23.85
2.1675,279,295,68,909,23.98,23.85
2.1700,276,287,71,201,23.98,23.85
2.1725,277,291,76,870,23.98,23.85
2.1750,289,295,80,1337,23.98,23.85
2.1775,270,275,77,1904,23.98,23.85
2.1800,268,266,72,2404,23.98,23.85
2.1825,277,287,81,1618,23.98,23.85
2.1850,287,283,85,1149,23.98,23.85
2.1875,280,293,58,639,23.98,23.85
2.1900,271,284,56,200,23.98,23.85
2.1925,285,297,79,877,23.98,23.85
2.1950,272,299,67,1346,23.98,23.85
2.1975,289,300,69,1923,23.98,23.85
2.2000,277,290,68,2411,23.98,23.85
2.2025,282,299,83,1620,23.98,23.85
2.2050,285,272,85,1156,23.98,23.85
2.2075,271,281,85,637,23.98,23.85
2.2100,276,267,76,201,23.98,23.85
2.2125,268,278,77,845,23.98,23.85
2.2150,279,289,64,1345,23.98,23.85
2.2175,271,289,80,1940,23.98,23.85
2.2200,268,291,75,2420,23.98,23.85
2.2225,279,297,67,1625,23.98,23.85
2.2250,280,289,72,1182,23.98,23.85
2.2275,280,291,70,637,23.98,23.85
2.2300,275,276,66,198,23.98,23.85
2.2325,274,285,81,868,23.98,23.85
2.2350,276,294,74,1326,23.98,23.85
2.2375,267,271,74,1934,23.98,23.85
2.2400,272,256,79,2406,23.98,23.85
2.2425,273,285,73,1607,23.98,23.85
2.2450,284,286,83,1161,23.98,23.85
2.2475,269,288,54,628,23.98,23.85
2.2500,270,287,75,200,23.98,23.85
2.2525,278,291,59,896,23.98,23.85
2.2550,279,300,68,1354,23.98,23.85
2.2575,273,298,68,1936,23.98,23.85
2.2600,269,284,67,2406,23.98,23.85
2.2625,276,298,68,1594,23.98,23.85
2.2650,274,286,96,1155,23.98,23.85
2.2675,274,281,81,624,23.98,23.85
2.2700,262,281,80,197,23.98,23.85
2.2725,276,280,92,905,23.98,23.85
2.2750,279,285,72,1362,23.98,23.85
2.2775,274,288,81,1943,23.98,23.85
2.2800,267,273,72,2409,23.98,23.85
2.2825,274,291,79,1566,23.98,23.85
2.2850,289,294,66,1126,23.98,23.85
2.2875,278,289,65,604,23.98,23.85
2.2900,281,287,63,186,23.98,23.85
2.2925,282,291,71,912,23.98,23.85
2.2950,290,306,64,1372,23.98,23.85
2.2975,272,277,86,1979,23.98,23.85
2.3000,272,272,65,2400,23.98,23.85
2.3025,272,286,79,1581,23.98,23.85
2.3050,285,292,61,1145,23.98,23.85
2.3075,271,289,72,596,23.98,23.85
2.3100,268,289,76,188,23.98,23.85
2.3125,276,292,74,912,23.98,23.85
2.3150,281,293,66,1368,23.98,23.85
2.3175,283,294,71,1977,23.98,23.85
2.3200,270,281,65,2246,23.98,23.85
2.3225,282,295,69,1572,23.98,23.85
2.3250,282,280,83,1078,23.98,23.85
2.3275,275,278,82,612,23.98,23.85
2.3300,268,270,78,316,23.98,23.85
2.3325,277,286,69,925,23.98,23.85
2.3350,284,284,72,1472,23.98,23.85
2.3375,272,290,64,1987,23.98,23.85
2.3400,274,283,70,2241,23.98,23.85
2.3425,272,294,79,1573,23.98,23.85
2.3450,289,296,63,1084,23.98,23.85
2.3475,278,295,62,596,23.98,23.85
2.3500,277,291,75,280,23.98,23.85
2.3525,281,301,67,928,23.98,23.85
2.3550,286,293,74,1441,23.98,23.85
2.3575,265,282,83,1977,23.98,23.85
2.3600,262,262,67,2252,23.98,23.85
2.3625,267,289,88,1579,23.98,23.85
2.3650,278,287,84,1076,23.98,23.85
2.3675,276,289,67,587,23.98,23.85
2.3700,279,295,62,324,23.98,23.85
2.3725,277,297,69,943,23.98,23.85
2.3750,293,295,72,1454,23.98,23.85
2.3775,272,292,61,1975,23.98,23.85
2.3800,268,288,69,2252,23.98,23.85
2.3825,274,286,88,1579,23.98,23.85
2.3850,285,280,85,1060,23.98,23.85
2.3875,277,274,78,574,23.98,23.85
2.3900,267,272,60,334,23.98,23.85
2.3925,280,283,72,957,23.98,23.85
2.3950,274,302,85,1467,23.98,23.85
2.3975,275,282,65,2014,23.98,23.85
2.4000,274,281,63,2220,23.98,23.85
2.4025,282,296,71,1562,23.98,23.85
2.4050,279,296,63,1063,23.98,23.85
2.4075,278,287,58,572,23.98,23.85
2.4100,279,281,63,321,23.98,23.85
2.4125,280,295,65,952,23.98,23.85
2.4150,286,299,68,1456,23.98,23.85
2.4175,269,279,85,2002,23.98,23.85
2.4200,262,268,72,2240,23.98,23.85
2.4225,268,281,90,1564,23.98,23.85
2.4250,277,292,79,1071,23.98,23.85
2.4275,272,280,51,576,23.98,23.85
2.4300,280,292,59,341,23.98,23.85
2.4325,273,299,66,952,23.98,23.85
2.4350,283,293,67,1467,23.98,23.85
2.4375,281,291,59,2010,23.98,23.85
2.4400,269,292,66,2236,23.98,23.85
2.4425,282,295,67,1547,23.98,23.85
2.4450,278,285,88,1070,23.98,23.85
2.4475,276,269,77,580,23.98,23.85
2.4500,268,283,67,340,23.98,23.85
2.4525,267,283,73,960,23.98,23.85
2.4550,285,295,86,1465,23.98,23.85
2.4575,264,283,68,2029,23.98,23.85
2.4600,271,287,70,2218,23.98,23.85
2.4625,287,291,80,1538,23.98,23.85
2.4650,283,293,74,1049,23.98,23.85
2.4675,277,293,71,571,23.98,23.85
2.4700,276,293,70,338,23.98,23.85
2.4725,278,304,81,1224,23.98,23.85
2.4750,276,290,72,1463,23.98,23.85
2.4775,273,275,85,2330,23.98,23.85
2.4800,272,259,67,2238,23.98,23.85
2.4825,274,289,80,1296,23.98,23.85
2.4850,278,283,88,1057,23.98,23.85
2.4875,281,296,67,304,23.98,23.85
2.4900,276,284,59,369,23.98,23.85
2.4925,291,296,66,1255,23.98,23.85
2.4950,278,291,73,1486,23.98,23.85
2.4975,275,289,62,2344,23.98,23.85
2.5000,276,291,62,2223,23.98,23.85
2.5025,285,296,71,1281,23.98,23.85
2.5050,287,276,82,1066,23.98,23.85
2.5075,275,273,73,294,23.98,23.85
2.5100,267,265,85,362,23.98,23.85
2.5125,281,286,83,1243,23.98,23.85
2.5150,280,284,77,1485,23.98,23.85
2.5175,276,286,66,2335,23.98,23.85
2.5200,275,288,62,2233,23.98,23.85
2.5225,288,301,72,1290,23.98,23.85
2.5250,285,292,71,1064,23.98,23.85
2.5275,287,284,60,296,23.98,23.85
2.5300,276,297,76,352,23.98,23.85
2.5325,288,302,83,1233,23.98,23.85
2.5350,282,287,83,1472,23.98,23.85
2.5375,270,272,58,2360,23.98,23.85
2.5400,272,268,76,2203,23.98,23.85
2.5425,283,289,80,1252,23.98,23.85
2.5450,275,295,82,1047,23.98,23.85
2.5475,284,287,54,278,23.98,23.85
2.5500,274,280,67,356,23.98,23.85
2.5525,278,300,69,1225,23.98,23.85
2.5550,287,298,72,1480,23.98,23.85
2.5575,269,285,62,2340,23.98,23.85
2.5600,276,292,68,2187,23.98,23.85
2.5625,294,296,90,1250,23.98,23.85
2.5650,274,281,84,1057,23.98,23.85
2.5675,268,281,82,282,23.98,23.85
2.5700,268,289,91,369,23.98,23.85
2.5725,280,285,72,1206,23.98,23.85
2.5750,278,282,78,1488,23.98,23.85
2.5775,276,282,64,2367,23.98,23.85
2.5800,270,285,78,2201,23.98,23.85
2.5825,290,296,79,1264,23.98,23.85
2.5850,281,296,63,1065,23.98,23.85
2.5875,271,288,64,260,23.98,23.85
2.5900,276,291,68,364,23.98,23.85
2.5925,289,295,77,1238,23.98,23.85
2.5950,280,306,68,1489,23.98,23.85
2.5975,275,276,76,2353,23.98,23.85
2.6000,275,263,79,2181,23.98,23.85
2.6025,285,288,68,1248,23.98,23.85
2.6050,280,285,78,1054,23.98,23.85
2.6075,270,296,69,276,23.98,23.85
2.6100,264,286,66,367,23.98,23.85
2.6125,284,298,65,1215,23.98,23.85
2.6150,288,296,64,1503,23.98,23.85
2.6175,275,281,71,2368,23.98,23.85
2.6200,278,286,80,1814,23.98,23.85
2.6225,285,300,78,1242,23.98,23.85
2.6250,279,276,77,835,23.98,23.85
2.6275,265,266,77,263,23.98,23.85
2.6300,263,271,73,681,23.98,23.85
2.6325,283,281,80,1237,23.98,23.85
2.6350,288,286,78,1729,23.98,23.85
2.6375,267,285,59,2352,23.98,23.85
2.6400,274,286,68,1807,23.98,23.85
2.6425,277,292,90,1250,23.98,23.85
2.6450,292,291,71,840,23.98,23.85
2.6475,276,288,67,306,23.98,23.85
2.6500,274,297,64,1014,23.98,23.85
2.6525,278,288,67,1396,23.98,23.85
2.6550,281,287,86,2065,23.98,23.85
2.6575,248,299,58,2388,23.98,23.85
2.6600,290,284,59,1484,23.98,23.85
2.6625,305,290,53,1122,23.98,23.85
2.6650,285,282,38,824,23.98,23.85
2.6675,266,275,41,214,23.98,23.85
2.6700,277,263,77,691,23.98,23.85
2.6725,274,299,76,1388,23.98,23.85
2.6750,268,307,67,1744,23.98,23.85
2.6775,297,281,50,2372,23.98,23.85
2.6800,297,278,55,1810,23.98,23.85
2.6825,278,301,80,1120,23.98,23.85
2.6850,277,285,64,820,23.98,23.85
2.6875,264,248,41,214,23.98,23.85
2.6900,275,266,45,715,23.98,23.85
2.6925,284,298,65,1273,23.98,23.85
2.6950,288,296,64,1762,23.98,23.85
2.6975,275,281,71,2363,23.98,23.85
2.7000,278,272,106,1794,23.98,23.85
2.7025,280,279,90,1253,23.98,23.85
2.7050,274,273,77,811,23.98,23.85
2.7075,268,284,73,251,24.01,23.91
2.7100,283,295,79,712,24.01,23.91
2.7125,276,285,87,1273,24.01,23.91
2.7150,274,280,76,1746,24.01,23.91
2.7175,277,280,70,2357,24.01,23.91
2.7200,281,275,78,1795,24.01,23.91
2.7225,277,272,83,1234,24.01,23.91
2.7250,281,279,68,802,24.01,23.91
2.7275,274,285,75,245,24.01,23.91
2.7300,280,293,68,709,24.01,23.91
2.7325,288,294,77,1259,24.01,23.91
2.7350,285,290,76,1759,24.01,23.91
2.7375,282,281,75,2384,24.01,23.91
2.7400,275,286,65,1803,24.01,23.91
2.7425,297,294,73,1225,24.01,23.91
2.7450,280,275,83,785,24.01,23.91
2.7475,271,272,81,248,24.01,23.91
2.7500,266,279,83,754,24.01,23.91
2.7525,282,288,87,1283,24.01,23.91
2.7550,279,294,66,1766,24.01,23.91
2.7575,268,294,69,2369,24.01,23.91
2.7600,282,293,73,1799,24.01,23.91
2.7625,277,307,69,1235,24.01,23.91
2.7650,277,289,70,792,24.01,23.91
2.7675,279,291,73,220,24.01,23.91
2.7700,275,286,71,755,24.01,23.91
2.7725,283,273,79,1402,24.01,23.91
2.7750,277,280,77,1770,24.01,23.91
2.7775,267,268,71,2368,24.01,23.91
2.7800,271,285,69,1776,24.01,23.91
2.7825,283,289,79,1119,24.01,23.91
2.7850,277,291,72,781,24.01,23.91
2.7875,281,289,61,212,24.01,23.91
2.7900,274,294,80,749,24.01,23.91
2.7925,288,296,73,1413,24.01,23.91
2.7950,276,290,69,1779,24.01,23.91
2.7975,278,285,60,2362,24.01,23.91
2.8000,285,301,78,1761,24.01,23.91
2.8025,283,303,75,1109,24.01,23.91
2.8050,281,281,88,781,24.01,23.91
2.8075,271,270,74,228,24.01,23.91
2.8100,277,276,84,756,24.01,23.91
2.8125,283,290,79,1407,24.01,23.91
2.8150,266,294,59,1783,24.01,23.91
2.8175,274,286,63,2372,24.01,23.91
2.8200,281,287,74,1763,24.01,23.91
2.8225,280,298,68,1120,24.01,23.91
2.8250,278,283,76,780,24.01,23.91
2.8275,278,283,71,226,24.01,23.91
2.8300,277,296,70,760,24.01,23.91
2.8325,282,286,84,1412,24.01,23.91
2.8350,282,272,83,1800,24.01,23.91
2.8375,267,277,76,2373,24.01,23.91
2.8400,270,281,76,1752,24.01,23.91
2.8425,284,299,82,1095,24.01,23.91
2.8450,280,276,74,766,24.01,23.91
2.8475,277,284,58,225,24.01,23.91
2.8500,277,292,66,751,24.01,23.91
2.8525,290,295,75,1411,24.01,23.91
2.8550,279,289,62,1782,24.01,23.91
2.8575,273,278,75,2362,24.01,23.91
2.8600,283,299,69,1750,24.01,23.91
2.8625,270,294,73,1106,24.01,23.91
2.8650,276,273,90,770,24.01,23.91
2.8675,272,271,66,230,24.01,23.91
2.8700,275,284,92,764,24.01,23.91
2.8725,274,293,82,1407,24.01,23.91
2.8750,287,277,82,1817,24.01,23.91
2.8775,275,290,58,2378,24.01,23.91
2.8800,267,296,75,1736,24.01,23.91
2.8825,286,301,62,1099,24.01,23.91
2.8850,272,296,72,751,24.01,23.91
2.8875,274,291,68,240,24.01,23.91
2.8900,269,298,76,766,24.01,23.91
2.8925,280,291,88,1410,24.01,23.91
2.8950,274,282,78,1823,24.01,23.91
2.8975,272,277,64,2364,24.01,23.91
2.9000,275,288,96,1722,24.01,23.91
2.9025,284,285,89,1101,24.01,23.91
2.9050,277,280,70,743,24.01,23.91
2.9075,273,293,58,222,24.01,23.91
2.9100,281,299,75,774,24.01,23.91
2.9125,285,292,61,1401,24.01,23.91
2.9150,276,288,77,1804,24.01,23.91
2.9175,276,288,67,2361,24.01,23.91
2.9200,281,299,61,1401,24.01,23.91
2.9225,284,296,73,1104,24.01,23.91
2.9250,281,286,84,434,24.01,23.91
2.9275,261,259,72,234,24.01,23.91
2.9300,276,290,84,1091,24.01,23.91
2.9325,280,292,85,1425,24.01,23.91
2.9350,274,280,62,2188,24.01,23.91
2.9375,272,287,68,2356,24.01,23.91
2.9400,275,296,82,1412,24.01,23.91
2.9425,284,298,74,1109,24.01,23.91
2.9450,284,287,68,422,24.01,23.91
2.9475,269,292,81,238,24.01,23.91
2.9500,279,296,72,1100,24.01,23.91
2.9525,279,300,85,1426,24.01,23.91
2.9550,274,290,68,2188,24.01,23.91
2.9575,266,274,84,2342,24.01,23.91
2.9600,277,281,82,1386,24.01,23.91
2.9625,275,281,85,1080,24.01,23.91
2.9650,278,279,58,400,24.01,23.91
2.9675,267,292,61,232,24.01,23.91
2.9700,284,287,75,1092,24.01,23.91
2.9725,290,291,58,1409,24.01,23.91
2.9750,272,296,67,2184,24.01,23.91
2.9775,275,288,62,2361,24.01,23.91
2.9800,280,286,68,1404,24.01,23.91
2.9825,284,296,77,1105,24.01,23.91
2.9850,273,280,69,410,24.01,23.91
2.9875,266,280,83,247,24.01,23.91
2.9900,284,293,84,1106,24.01,23.91
2.9925,280,279,86,1425,24.01,23.91
2.9950,269,288,65,2182,24.01,23.91
2.9975,272,281,74,2320,24.01,23.91
3.0000,272,297,70,1372,24.01,23.91
3.0025,276,280,69,1088,24.01,23.91
3.0050,277,285,68,400,24.01,23.91
3.0075,266,285,77,238,24.01,23.91
3.0100,283,297,72,1100,24.01,23.91
3.0125,278,297,76,1412,24.01,23.91
3.0150,275,300,68,2181,24.01,23.91
3.0175,268,267,88,2330,24.01,23.91
3.0200,277,280,94,1390,24.01,23.91
3.0225,275,277,74,1084,24.01,23.91
3.0250,278,276,71,388,24.01,23.91
3.0275,262,275,68,247,24.01,23.91
3.0300,281,294,80,1080,24.01,23.91
3.0325,272,299,76,1385,24.01,23.91
3.0350,279,294,68,2173,24.01,23.91
3.0375,273,290,70,2319,24.01,23.91
3.0400,282,293,80,1360,24.01,23.91
3.0425,282,289,77,1068,24.01,23.91
3.0450,274,279,83,379,24.01,23.91
3.0475,261,280,80,260,24.01,23.91
3.0500,283,276,88,1120,24.01,23.91
3.0525,271,285,84,1417,24.01,23.91
3.0550,267,279,76,2188,24.01,23.91
3.0575,271,279,72,2315,24.01,23.91
3.0600,283,293,74,1357,24.01,23.91
3.0625,282,293,71,1058,24.01,23.91
3.0650,278,288,56,372,24.01,23.91
3.0675,269,286,77,258,24.01,23.91
3.0700,282,289,75,1118,24.01,23.91
3.0725,286,299,68,1558,24.01,23.91
3.0750,273,287,72,2200,24.01,23.91
3.0775,267,271,87,2015,24.01,23.91
3.0800,281,270,77,1347,24.01,23.91
3.0825,274,281,74,964,24.01,23.91
3.0850,282,279,66,373,24.01,23.91
3.0875,264,281,72,479,24.01,23.91
3.0900,274,291,83,1104,24.01,23.91
3.0925,284,292,61,1570,24.01,23.91
3.0950,266,295,68,2205,24.01,23.91
3.0975,272,288,78,2032,24.01,23.91
3.1000,271,296,77,1359,24.01,23.91
3.1025,287,301,71,950,24.01,23.91
3.1050,273,289,72,376,24.01,23.91
3.1075,280,287,74,535,24.01,23.91
3.1100,283,300,94,1141,24.01,23.91
3.1125,270,275,70,1565,24.01,23.91
3.1150,275,279,77,2210,24.01,23.91
3.1175,273,286,71,2020,24.01,23.91
3.1200,273,295,65,1350,24.01,23.91
3.1225,285,299,70,949,24.01,23.91
3.1250,282,285,67,383,24.01,23.91
3.1275,281,291,63,531,24.01,23.91
3.1300,287,298,69,1130,24.01,23.91
3.1325,281,290,74,1572,24.01,23.91
3.1350,278,295,63,2224,24.01,23.91
3.1375,270,274,57,2026,24.01,23.91
3.1400,284,290,72,1359,24.01,23.91
3.1425,281,281,74,938,24.01,23.91
3.1450,271,268,67,362,24.01,23.91
3.1475,262,292,59,512,24.01,23.91
3.1500,278,291,74,1108,24.01,23.91
3.1525,285,282,83,1560,24.01,23.91
3.1550,271,282,67,2211,24.01,23.91
3.1575,268,281,60,1983,24.01,23.91
3.1600,277,288,85,1339,24.01,23.91
3.1625,286,293,83,942,24.01,23.91
3.1650,272,290,51,371,24.01,23.91
3.1675,281,293,59,517,24.01,23.91
3.1700,286,292,67,1124,24.01,23.91
3.1725,281,278,77,1595,24.01,23.91
3.1750,273,277,75,2240,24.01,23.91
3.1775,271,286,69,2000,24.01,23.91
3.1800,280,285,76,1338,24.01,23.91
3.1825,282,295,78,945,24.01,23.91
3.1850,263,286,64,359,24.01,23.91
3.1875,278,293,73,538,24.01,23.91
3.1900,286,290,72,1152,24.01,23.91
3.1925,278,297,74,1610,24.01,23.91
3.1950,277,289,57,2248,24.01,23.91
3.1975,273,271,73,2006,24.01,23.91
3.2000,286,283,94,1359,24.01,23.91
3.2025,277,283,69,935,24.01,23.91
3.2050,265,271,69,351,24.01,23.91
3.2075,267,282,62,874,24.01,23.91
3.2100,281,271,86,1426,24.01,23.91
3.2125,279,281,64,1904,24.01,23.91
3.2150,255,300,57,2420,24.01,23.91
3.2175,281,288,61,1615,24.01,23.91
3.2200,306,294,67,1142,24.01,23.91
3.2225,287,276,37,641,24.01,23.91
3.2250,275,297,31,207,24.01,23.91
3.2275,278,274,44,884,24.01,23.91
3.2300,289,254,63,1345,24.01,23.91
3.2325,269,294,78,1919,24.01,23.91
3.2350,261,293,66,2410,24.01,23.91
3.2375,300,275,57,1623,24.01,23.91
